geo_code1,geo_code2,all,trimode_base,from_home,light_rail,train,bus,taxi,motorbike,car_driver,car_passenger,bicycle,foot,other,length,pwalk_base,pcycle_base,pdrive_base
E02001343,E02004202,0.264068,0.264068,0,0,0,0,0,0,0.264068,0,0,0,0,307472,0,0,1
E02001343,E02004547,0.792204,0.792204,0,0,0,0,0,0,0.792204,0,0,0,0,266256,0,0,1
E02001339,E02004685,0.264068,0.264068,0,0,0,0,0,0,0.264068,0,0,0,0,265240,0,0,1
E02001343,E02004717,0.264068,0.264068,0,0,0,0,0,0,0.264068,0,0,0,0,288069,0,0,1
E02001339,E02004904,0.264068,0.264068,0,0,0,0,0,0,0,0,0,0.264068,0,259567,1,0,0
E02001343,E02004956,0.264068,0,0,0,0,0.264068,0,0,0,0,0,0,0,247784,0,0,0
E02001343,E02004986,0.264068,0.264068,0,0,0,0,0,0,0.264068,0,0,0,0,250947,0,0,1
E02001343,E02005025,0.264068,0.264068,0,0,0,0,0,0,0.264068,0,0,0,0,355172,0,0,1
E02001343,E02005194,0.528136,0.528136,0,0,0,0,0,0,0.528136,0,0,0,0,31033,0,0,1
E02001343,E02005196,0.264068,0.264068,0,0,0,0,0,0,0.264068,0,0,0,0,30509,0,0,1
E02001339,E02005197,0.264068,0,0,0,0.264068,0,0,0,0,0,0,0,0,30250,0,0,0
E02001343,E02005198,0.264068,0.264068,0,0,0,0,0,0,0.264068,0,0,0,0,29222,0,0,1
E02001339,E02005199,0.264068,0.264068,0,0,0,0,0,0,0.264068,0,0,0,0,27397,0,0,1
E02001339,E02005202,0.264068,0.264068,0,0,0,0,0,0,0.264068,0,0,0,0,27232,0,0,1
E02001343,E02005203,0.528136,0.528136,0,0,0,0,0,0,0.528136,0,0,0,0,47921,0,0,1
E02001343,E02005204,0.264068,0.264068,0,0,0,0,0,0,0.264068,0,0,0,0,43106,0,0,1
E02001339,E02005205,0.264068,0.264068,0,0,0,0,0,0,0.264068,0,0,0,0,41463,0,0,1
E02001339,E02005211,0.264068,0,0,0,0.264068,0,0,0,0,0,0,0,0,39133,0,0,0
E02001343,E02005234,0.264068,0.264068,0,0,0,0,0,0,0.264068,0,0,0,0,71971,0,0,1
E02001339,E02005236,0.528136,0.528136,0,0,0,0,0,0,0.528136,0,0,0,0,71755,0,0,1
E02001339,E02005261,0.264068,0.264068,0,0,0,0,0,0,0.264068,0,0,0,0,42420,0,0,1
E02001343,E02005262,0.528136,0.528136,0,0,0,0,0,0,0.528136,0,0,0,0,41844,0,0,1
E02001339,E02005264,0.792204,0.792204,0,0,0,0,0,0,0.792204,0,0,0,0,41293,0,0,1
E02001343,E02005269,0.792204,0.792204,0,0,0,0,0,0,0.792204,0,0,0,0,39862,0,0,1
E02001339,E02005277,0.264068,0.264068,0,0,0,0,0,0,0.264068,0,0,0,0,47688,0,0,1
E02001343,E02005288,0.264068,0.264068,0,0,0,0,0,0,0.264068,0,0,0,0,39342,0,0,1
E02001339,E02005294,0.792204,0.792204,0,0,0,0,0,0,0.792204,0,0,0,0,37759,0,0,1
E02001339,E02005298,0.792204,0.792204,0,0,0,0,0,0,0.792204,0,0,0,0,34976,0,0,1
E02001339,E02005302,1.056272,0.528136,0,0,0.528136,0,0,0,0.528136,0,0,0,0,32821,0,0,1
E02001339,E02005307,1.056272,0.528136,0,0,0,0,0.264068,0,0.528136,0.264068,0,0,0,22143,0,0,1
E02001343,E02005308,0.264068,0.264068,0,0,0,0,0,0,0.264068,0,0,0,0,21436,0,0,1
E02001339,E02005310,2.112543,1.584408,0,0,0.528136,0,0,0,1.32034,0,0,0.264068,0,19206,0.166667,0,0.833333
E02001343,E02005311,0.528136,0,0,0,0.264068,0,0,0,0,0.264068,0,0,0,18062,0,0,0
E02001339,E02005312,0.792204,0.528136,0,0,0,0.264068,0,0,0.528136,0,0,0,0,17919,0,0,1
E02001339,E02005313,1.584408,1.32034,0,0,0,0,0,0,1.056272,0.264068,0,0.264068,0,17146,0.2,0,0.8
E02001339,E02005314,1.848475,1.848475,0,0,0,0,0,0,1.848475,0,0,0,0,16516,0,0,1
E02001339,E02005315,0.264068,0.264068,0,0,0,0,0,0,0.264068,0,0,0,0,18060,0,0,1
E02001343,E02005316,1.056272,0.792204,0,0,0,0.264068,0,0,0.792204,0,0,0,0,16326,0,0,1
E02001343,E02005317,1.32034,1.32034,0,0,0,0,0,0,1.32034,0,0,0,0,15464,0,0,1
E02001339,E02005318,1.584408,1.584408,0,0,0,0,0,0,1.584408,0,0,0,0,16107,0,0,1
E02001343,E02005409,0.264068,0.264068,0,0,0,0,0,0,0.264068,0,0,0,0,122599,0,0,1
E02001343,E02005464,0.264068,0.264068,0,0,0,0,0,0,0.264068,0,0,0,0,172960,0,0,1
E02001339,E02005470,0.264068,0.264068,0,0,0,0,0,0,0.264068,0,0,0,0,189132,0,0,1
E02001343,E02005491,0.264068,0.264068,0,0,0,0,0,0,0.264068,0,0,0,0,175227,0,0,1
E02001339,E02005564,0.264068,0.264068,0,0,0,0,0,0,0.264068,0,0,0,0,231989,0,0,1
E02001339,E02005573,0.264068,0.264068,0,0,0,0,0,0,0,0,0,0.264068,0,265987,1,0,0
E02001343,E02005582,0.264068,0.264068,0,0,0,0,0,0,0.264068,0,0,0,0,297480,0,0,1
E02001339,E02005624,0.264068,0.264068,0,0,0,0,0,0,0.264068,0,0,0,0,166949,0,0,1
E02001339,E02005682,2.112543,2.112543,0,0,0,0,0,0,0.792204,0,0.264068,1.056272,0,188549,0.5,0.125,0.375
E02001343,E02005691,0.264068,0.264068,0,0,0,0,0,0,0.264068,0,0,0,0,186261,0,0,1
E02001339,E02005747,0.264068,0.264068,0,0,0,0,0,0,0.264068,0,0,0,0,80182,0,0,1
E02001339,E02005785,0.264068,0,0,0,0.264068,0,0,0,0,0,0,0,0,129479,0,0,0
E02001339,E02005892,0.264068,0.264068,0,0,0,0,0,0,0.264068,0,0,0,0,111544,0,0,1
E02001343,E02006003,0.528136,0.528136,0,0,0,0,0,0,0.528136,0,0,0,0,204119,0,0,1
E02001343,E02006020,0.264068,0.264068,0,0,0,0,0,0,0.264068,0,0,0,0,63854,0,0,1
E02001339,E02006026,0.264068,0.264068,0,0,0,0,0,0,0.264068,0,0,0,0,65374,0,0,1
E02001339,E02006045,0.264068,0.264068,0,0,0,0,0,0,0.264068,0,0,0,0,114808,0,0,1
E02001339,E02006084,0.264068,0.264068,0,0,0,0,0,0,0.264068,0,0,0,0,272823,0,0,1
E02001343,E02006192,0.264068,0.264068,0,0,0,0,0,0,0.264068,0,0,0,0,70025,0,0,1
E02001339,E02006213,0.264068,0,0,0,0,0.264068,0,0,0,0,0,0,0,70840,0,0,0
E02001343,E02006217,0.264068,0.264068,0,0,0,0,0,0,0.264068,0,0,0,0,111575,0,0,1
E02001343,E02006321,0.264068,0,0,0,0.264068,0,0,0,0,0,0,0,0,279517,0,0,0
E02001339,E02006345,0.264068,0.264068,0,0,0,0,0,0,0,0,0,0.264068,0,277030,1,0,0
E02001339,E02006364,0.528136,0.528136,0,0,0,0,0,0,0.528136,0,0,0,0,287379,0,0,1
E02001343,E02006396,0.264068,0,0,0,0,0,0,0,0,0.264068,0,0,0,270972,0,0,0
E02001343,E02006420,0.264068,0.264068,0,0,0,0,0,0,0,0,0,0.264068,0,269274,1,0,0
E02001343,E02006425,0.264068,0.264068,0,0,0,0,0,0,0.264068,0,0,0,0,271258,0,0,1
E02001343,E02006459,0.264068,0.264068,0,0,0,0,0,0,0.264068,0,0,0,0,277343,0,0,1
E02001343,E02006483,0.264068,0.264068,0,0,0,0,0,0,0.264068,0,0,0,0,133294,0,0,1
E02001339,E02006510,0.264068,0.264068,0,0,0,0,0,0,0.264068,0,0,0,0,148127,0,0,1
E02001343,E02006511,0.264068,0.264068,0,0,0,0,0,0,0.264068,0,0,0,0,156616,0,0,1
E02001339,E02006578,0.528136,0.264068,0,0,0.264068,0,0,0,0.264068,0,0,0,0,310386,0,0,1
E02001343,E02006792,0.264068,0,0,0,0.264068,0,0,0,0,0,0,0,0,273105,0,0,0
E02001339,E02006871,0.264068,0,0,0,0,0.264068,0,0,0,0,0,0,0,73766,0,0,0
E02001339,E02006872,0.264068,0.264068,0,0,0,0,0,0,0.264068,0,0,0,0,60012,0,0,1
E02001339,E02006875,1.056272,0.792204,0,0,0,0,0,0,0.792204,0.264068,0,0,0,93684,0,0,1
E02001343,E02006899,0.264068,0.264068,0,0,0,0,0,0,0.264068,0,0,0,0,118625,0,0,1
E02001339,E02006902,2.904747,2.112543,0,0,0.528136,0,0,0.264068,2.112543,0,0,0,0,38426,0,0,1
E02001339,E02006912,1.848475,0.792204,0,0,0.792204,0,0.264068,0,0.792204,0,0,0,0,38248,0,0,1
E02001339,E02006913,0.528136,0.528136,0,0,0,0,0,0,0.528136,0,0,0,0,38701,0,0,1
E02001339,E02006914,1.056272,0.528136,0,0,0.528136,0,0,0,0.528136,0,0,0,0,37438,0,0,1
E02001339,E02006917,2.376611,1.056272,0,0,1.056272,0,0,0,1.056272,0.264068,0,0,0,36950,0,0,1
E02001339,E02006932,47.00409,23.237977,0,0.528136,15.315939,6.073562,0.528136,0.264068,22.181705,1.056272,0.264068,0.792204,0,12164,0.034091,0.011364,0.954545
E02001339,E02006933,36.441373,20.597298,0,0,10.034581,4.225087,0,0,17.956618,1.584408,1.584408,1.056272,0,12654,0.051282,0.076923,0.871795
E02001339,E02006934,48.588497,21.653569,0,1.32034,17.956618,2.904747,0.792204,0.264068,20.861366,3.696951,0.264068,0.528136,0,13202,0.02439,0.012195,0.963415
E02001339,W02000014,0.264068,0.264068,0,0,0,0,0,0,0.264068,0,0,0,0,93623,0,0,1
E02001343,W02000033,0.264068,0,0,0,0,0,0,0,0,0.264068,0,0,0,63054,0,0,0
E02001339,W02000043,0.264068,0.264068,0,0,0,0,0,0,0.264068,0,0,0,0,41001,0,0,1
E02001343,W02000052,0.264068,0.264068,0,0,0,0,0,0,0.264068,0,0,0,0,48507,0,0,1
E02001339,W02000059,0.792204,0.528136,0,0,0,0,0.264068,0,0.528136,0,0,0,0,33013,0,0,1
E02001339,W02000063,0.264068,0.264068,0,0,0,0,0,0,0.264068,0,0,0,0,34601,0,0,1
E02001343,W02000064,0.792204,0.528136,0,0,0,0,0,0,0.528136,0.264068,0,0,0,27162,0,0,1
E02001339,W02000065,0.264068,0.264068,0,0,0,0,0,0,0,0,0,0.264068,0,27696,1,0,0
E02001343,W02000066,2.112543,1.32034,0,0,0,0,0,0,1.32034,0.792204,0,0,0,26798,0,0,1
E02001339,W02000068,1.056272,0.528136,0,0,0.264068,0,0,0,0.528136,0.264068,0,0,0,27123,0,0,1
E02001339,W02000070,1.056272,1.056272,0,0,0,0,0,0,1.056272,0,0,0,0,29548,0,0,1
E02001339,W02000072,2.376611,2.112543,0,0,0,0,0,0,2.112543,0.264068,0,0,0,28638,0,0,1
E02001343,W02000073,0.264068,0.264068,0,0,0,0,0,0,0.264068,0,0,0,0,35151,0,0,1
E02001339,W02000085,0.528136,0.264068,0,0,0,0,0,0,0.264068,0.264068,0,0,0,40273,0,0,1
E02001343,W02000087,0.264068,0.264068,0,0,0,0,0,0,0.264068,0,0,0,0,41226,0,0,1
E02001339,W02000088,0.264068,0.264068,0,0,0,0,0,0,0.264068,0,0,0,0,42421,0,0,1
E02001339,W02000090,0.264068,0.264068,0,0,0,0,0,0,0,0,0,0.264068,0,47833,1,0,0
E02001339,W02000092,0.528136,0.528136,0,0,0,0,0,0,0.528136,0,0,0,0,47003,0,0,1
E02001343,W02000093,0.528136,0,0,0,0,0,0.528136,0,0,0,0,0,0,48293,0,0,0
E02001339,W02000193,1.32034,0.264068,0,0,0,0.792204,0.264068,0,0.264068,0,0,0,0,214026,0,0,1
E02001339,W02000241,0.528136,0.528136,0,0,0,0,0,0,0.528136,0,0,0,0,219885,0,0,1
E02001339,W02000345,0.264068,0.264068,0,0,0,0,0,0,0.264068,0,0,0,0,201593,0,0,1
E02001339,W02000355,0.264068,0.264068,0,0,0,0,0,0,0.264068,0,0,0,0,201989,0,0,1
E02001343,W02000407,0.528136,0,0,0,0.528136,0,0,0,0,0,0,0,0,216112,0,0,0
E02001339,W02000420,1.848475,1.584408,0,0,0,0,0,0.264068,1.584408,0,0,0,0,36574,0,0,1
