geo_code1,geo_code2,all,trimode_base,from_home,light_rail,train,bus,taxi,motorbike,car_driver,car_passenger,bicycle,foot,other,length,pwalk_base,pcycle_base,pdrive_base
wynyard,E02005234,0.28928,0.28928,0,0,0,0,0,0,0,0,0,0.28928,0,115097,1,0,0
wynyard,E02005236,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,120354,0,0,1
wynyard,E02005256,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,128507,0,0,1
wynyard,E02005269,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,132335,0,0,1
wynyard,E02005271,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,108867,0,0,1
wynyard,E02005329,0.57856,0.57856,0,0,0,0,0,0,0.57856,0,0,0,0,137594,0,0,1
wynyard,E02005346,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,207505,0,0,1
wynyard,E02005376,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,242741,0,0,1
wynyard,E02005398,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,200921,0,0,1
wynyard,E02005399,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,210168,0,0,1
wynyard,E02005439,0.28928,0.28928,0,0,0,0,0,0,0,0,0,0.28928,0,186373,1,0,0
wynyard,E02005455,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,169055,0,0,1
wynyard,E02005456,0.28928,0.28928,0,0,0,0,0,0,0,0,0,0.28928,0,170912,1,0,0
wynyard,E02005472,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,230098,0,0,1
wynyard,E02005493,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,138310,0,0,1
wynyard,E02005497,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,143428,0,0,1
wynyard,E02005527,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,284283,0,0,1
wynyard,E02005560,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,240531,0,0,1
wynyard,E02005624,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,263505,0,0,1
wynyard,E02005677,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,270156,0,0,1
wynyard,E02005691,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,291312,0,0,1
wynyard,E02005710,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,55097,0,0,1
wynyard,E02005715,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,52414,0,0,1
wynyard,E02005718,0.867841,0.867841,0,0,0,0,0,0,0.867841,0,0,0,0,50953,0,0,1
wynyard,E02005723,0.57856,0.57856,0,0,0,0,0,0,0.57856,0,0,0,0,62600,0,0,1
wynyard,E02005725,0.57856,0.57856,0,0,0,0,0,0,0.57856,0,0,0,0,52581,0,0,1
wynyard,E02005730,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,61366,0,0,1
wynyard,E02005731,0.57856,0.57856,0,0,0,0,0,0,0.57856,0,0,0,0,48506,0,0,1
wynyard,E02005736,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,61382,0,0,1
wynyard,E02005750,7.232005,6.364164,0,0,0,0.28928,0,0,6.364164,0.57856,0,0,0,21724,0,0,1
wynyard,E02005751,2.024961,2.024961,0,0,0,0,0,0,2.024961,0,0,0,0,21084,0,0,1
wynyard,E02005752,0.57856,0.57856,0,0,0,0,0,0,0.28928,0,0,0.28928,0,28027,0.5,0,0.5
wynyard,E02005753,9.546246,9.256966,0,0,0,0.28928,0,0,9.256966,0,0,0,0,33770,0,0,1
wynyard,E02005754,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,35081,0,0,1
wynyard,E02005755,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,42230,0,0,1
wynyard,E02005756,2.603522,2.603522,0,0,0,0,0,0,2.603522,0,0,0,0,41483,0,0,1
wynyard,E02005757,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,44846,0,0,1
wynyard,E02005758,1.446401,0.57856,0,0,0,0.57856,0,0,0.57856,0.28928,0,0,0,46396,0,0,1
wynyard,E02005762,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,56797,0,0,1
wynyard,E02005763,0.57856,0.57856,0,0,0,0,0,0,0.28928,0,0,0.28928,0,55860,0.5,0,0.5
wynyard,E02005772,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,71167,0,0,1
wynyard,E02005773,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,71973,0,0,1
wynyard,E02005775,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,72779,0,0,1
wynyard,E02005780,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,74521,0,0,1
wynyard,E02005782,1.157121,1.157121,0,0,0,0,0,0,1.157121,0,0,0,0,28533,0,0,1
wynyard,E02005783,0.57856,0.57856,0,0,0,0,0,0,0.57856,0,0,0,0,35724,0,0,1
wynyard,E02005784,1.157121,1.157121,0,0,0,0,0,0,1.157121,0,0,0,0,34234,0,0,1
wynyard,E02005785,2.603522,2.603522,0,0,0,0,0,0,2.024961,0,0.28928,0.28928,0,37865,0.111111,0.111111,0.777778
wynyard,E02005786,0.57856,0.57856,0,0,0,0,0,0,0.57856,0,0,0,0,57982,0,0,1
wynyard,E02005789,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,57505,0,0,1
wynyard,E02005790,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,49013,0,0,1
wynyard,E02005794,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,66102,0,0,1
wynyard,E02005795,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,49311,0,0,1
wynyard,E02005798,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,56282,0,0,1
wynyard,E02005807,0.28928,0,0,0,0,0,0,0,0,0,0,0,0.28928,70790,0,0,0
wynyard,E02005812,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,94246,0,0,1
wynyard,E02005815,0.28928,0.28928,0,0,0,0,0,0,0.28928,0,0,0,0,98226,0,0,1
