geo_code1,geo_code2,all,trimode_base,from_home,light_rail,train,bus,taxi,motorbike,car_driver,car_passenger,bicycle,foot,other,length,pwalk_base,pcycle_base,pdrive_base
E02005239,E02002627,0.751494,0.751494,0,0,0,0,0,0,0.751494,0,0,0,0,38514.920561,0,0,1
E02005237,E02002628,0.751494,0.751494,0,0,0,0,0,0,0.751494,0,0,0,0,40328.778693,0,0,1
E02005239,E02002630,0.375747,0.375747,0,0,0,0,0,0,0.375747,0,0,0,0,41465.473598,0,0,1
E02005237,E02002631,0.375747,0.375747,0,0,0,0,0,0,0.375747,0,0,0,0,43104.445441,0,0,1
E02005239,E02002633,0.751494,0.751494,0,0,0,0,0,0,0.751494,0,0,0,0,22584.013521,0,0,1
E02005237,E02002634,2.630228,2.254481,0,0,0,0,0,0,2.254481,0.375747,0,0,0,23274.541535,0,0,1
E02005237,E02002635,0.751494,0.375747,0,0,0,0.375747,0,0,0.375747,0,0,0,0,24415.926121,0,0,1
E02005237,E02002636,4.884709,3.757468,0,0,0,0.751494,0,0,3.757468,0.375747,0,0,0,24582.574465,0,0,1
E02005239,E02002637,0.375747,0.375747,0,0,0,0,0,0,0.375747,0,0,0,0,25689.540787,0,0,1
E02005237,E02002638,0.751494,0.751494,0,0,0,0,0,0,0.751494,0,0,0,0,26426.592487,0,0,1
E02005239,E02002640,0.375747,0.375747,0,0,0,0,0,0,0.375747,0,0,0,0,26589.133704,0,0,1
E02005237,E02002641,6.763443,6.763443,0,0,0,0,0,0,6.387696,0,0,0.375747,0,26221.172465,0.055556,0,0.944444
E02005237,E02002642,4.884709,2.630228,0,0,0.375747,0.375747,0,0,2.630228,1.502987,0,0,0,27456.328085,0,0,1
E02005237,E02002643,2.254481,1.878734,0,0,0,0.375747,0,0,1.12724,0,0,0.751494,0,27711.55317,0.4,0,0.6
E02005237,E02002644,1.878734,1.502987,0,0,0,0,0,0,1.502987,0.375747,0,0,0,27525.731497,0,0,1
E02005237,E02002645,1.502987,1.12724,0,0,0,0,0,0,1.12724,0.375747,0,0,0,29067.352459,0,0,1
E02005237,E02002646,6.387696,6.011949,0,0,0,0,0,0,5.636202,0.375747,0,0.375747,0,27441.24385,0.0625,0,0.9375
E02005237,E02002647,1.502987,1.502987,0,0,0,0,0,0,1.502987,0,0,0,0,28644.290597,0,0,1
